"date","geoRegion","altersklasse_covid19","entries","type_variant","pop","sumTotal","per100Persons","per100PersonsTotal","type","version","granularity","freq","prct"
202101,"BS","60 - 69",0,"altersklasse_covid19",20767,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202102,"BS","60 - 69",0,"altersklasse_covid19",20767,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202103,"BS","60 - 69",619,"altersklasse_covid19",20767,619,2.98,2.98,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.292,29.2
202104,"BS","60 - 69",224,"altersklasse_covid19",20767,843,1.08,4.06,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.138,13.8
202105,"BS","60 - 69",0,"altersklasse_covid19",20767,843,0,4.06,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202106,"BS","60 - 69",378,"altersklasse_covid19",20767,1221,1.82,5.88,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.121,12.1
202107,"BS","60 - 69",137,"altersklasse_covid19",20767,1358,0.66,6.54,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.087,8.7
202108,"BS","60 - 69",79,"altersklasse_covid19",20767,1437,0.38,6.92,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.065,6.5
202109,"BS","60 - 69",36,"altersklasse_covid19",20767,1473,0.17,7.09,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.038,3.8
202110,"BS","60 - 69",15,"altersklasse_covid19",20767,1488,0.07,7.17,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.014,1.4
202111,"BS","60 - 69",10,"altersklasse_covid19",20767,1498,0.05,7.21,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.081,8.1
202112,"BS","60 - 69",6,"altersklasse_covid19",20767,1504,0.03,7.24,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.006,0.6
202113,"BS","60 - 69",45,"altersklasse_covid19",20767,1549,0.22,7.46,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.022,2.2
202114,"BS","60 - 69",40,"altersklasse_covid19",20767,1589,0.19,7.65,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.04,4
202115,"BS","60 - 69",10,"altersklasse_covid19",20767,1599,0.05,7.7,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.017,1.7
202116,"BS","60 - 69",300,"altersklasse_covid19",20767,1899,1.44,9.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.117,11.7
202117,"BS","60 - 69",397,"altersklasse_covid19",20767,2296,1.91,11.06,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.149,14.9
202118,"BS","60 - 69",299,"altersklasse_covid19",20767,2595,1.44,12.5,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.165,16.5
202052,"BS","70 - 79",0,"altersklasse_covid19",16111,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202053,"BS","70 - 79",1,"altersklasse_covid19",16111,1,0.01,0.01,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",1,100
202101,"BS","70 - 79",0,"altersklasse_covid19",16111,1,0,0.01,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202102,"BS","70 - 79",0,"altersklasse_covid19",16111,1,0,0.01,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202103,"BS","70 - 79",955,"altersklasse_covid19",16111,956,5.93,5.93,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.45,45
202104,"BS","70 - 79",648,"altersklasse_covid19",16111,1604,4.02,9.96,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.399,39.9
202105,"BS","70 - 79",0,"altersklasse_covid19",16111,1604,0,9.96,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202106,"BS","70 - 79",1188,"altersklasse_covid19",16111,2792,7.37,17.33,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.379,37.9
202107,"BS","70 - 79",400,"altersklasse_covid19",16111,3192,2.48,19.81,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.255,25.5
202108,"BS","70 - 79",208,"altersklasse_covid19",16111,3400,1.29,21.1,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.172,17.2
202109,"BS","70 - 79",275,"altersklasse_covid19",16111,3675,1.71,22.81,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.287,28.7
202110,"BS","70 - 79",432,"altersklasse_covid19",16111,4107,2.68,25.49,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.414,41.4
202111,"BS","70 - 79",17,"altersklasse_covid19",16111,4124,0.11,25.6,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.137,13.7
202112,"BS","70 - 79",490,"altersklasse_covid19",16111,4614,3.04,28.64,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.469,46.9
202113,"BS","70 - 79",746,"altersklasse_covid19",16111,5360,4.63,33.27,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.359,35.9
202114,"BS","70 - 79",332,"altersklasse_covid19",16111,5692,2.06,35.33,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.329,32.9
202115,"BS","70 - 79",239,"altersklasse_covid19",16111,5931,1.48,36.81,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.41,41
202116,"BS","70 - 79",591,"altersklasse_covid19",16111,6522,3.67,40.48,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.231,23.1
202117,"BS","70 - 79",436,"altersklasse_covid19",16111,6958,2.71,43.19,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.163,16.3
202118,"BS","70 - 79",247,"altersklasse_covid19",16111,7205,1.53,44.72,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.136,13.6
202052,"BS","80+",0,"altersklasse_covid19",13218,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202053,"BS","80+",0,"altersklasse_covid19",13218,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202101,"BS","80+",0,"altersklasse_covid19",13218,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202102,"BS","80+",3,"altersklasse_covid19",13218,3,0.02,0.02,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",1,100
202103,"BS","80+",465,"altersklasse_covid19",13218,468,3.52,3.54,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.219,21.9
202104,"BS","80+",651,"altersklasse_covid19",13218,1119,4.93,8.47,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.401,40.1
202105,"BS","80+",0,"altersklasse_covid19",13218,1119,0,8.47,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202106,"BS","80+",1251,"altersklasse_covid19",13218,2370,9.46,17.93,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.399,39.9
202107,"BS","80+",767,"altersklasse_covid19",13218,3137,5.8,23.73,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.489,48.9
202108,"BS","80+",629,"altersklasse_covid19",13218,3766,4.76,28.49,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.519,51.9
202109,"BS","80+",546,"altersklasse_covid19",13218,4312,4.13,32.62,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.57,57
202110,"BS","80+",539,"altersklasse_covid19",13218,4851,4.08,36.7,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.517,51.7
202111,"BS","80+",61,"altersklasse_covid19",13218,4912,0.46,37.16,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.492,49.2
202112,"BS","80+",515,"altersklasse_covid19",13218,5427,3.9,41.06,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.493,49.3
202113,"BS","80+",1090,"altersklasse_covid19",13218,6517,8.25,49.3,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.524,52.4
202114,"BS","80+",501,"altersklasse_covid19",13218,7018,3.79,53.09,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.496,49.6
202115,"BS","80+",257,"altersklasse_covid19",13218,7275,1.94,55.04,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.441,44.1
202116,"BS","80+",583,"altersklasse_covid19",13218,7858,4.41,59.45,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.228,22.8
202117,"BS","80+",425,"altersklasse_covid19",13218,8283,3.22,62.66,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.159,15.9
202118,"BS","80+",201,"altersklasse_covid19",13218,8484,1.52,64.19,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.111,11.1
202052,"FL","0 - 9",0,"altersklasse_covid19",4056,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202053,"FL","0 - 9",0,"altersklasse_covid19",4056,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202101,"FL","0 - 9",0,"altersklasse_covid19",4056,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202102,"FL","0 - 9",0,"altersklasse_covid19",4056,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202103,"FL","0 - 9",0,"altersklasse_covid19",4056,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202104,"FL","0 - 9",0,"altersklasse_covid19",4056,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202105,"FL","0 - 9",0,"altersklasse_covid19",4056,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202106,"FL","0 - 9",0,"altersklasse_covid19",4056,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202107,"FL","0 - 9",0,"altersklasse_covid19",4056,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202108,"FL","0 - 9",0,"altersklasse_covid19",4056,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202109,"FL","0 - 9",0,"altersklasse_covid19",4056,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202110,"FL","0 - 9",0,"altersklasse_covid19",4056,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202111,"FL","0 - 9",0,"altersklasse_covid19",4056,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202112,"FL","0 - 9",0,"altersklasse_covid19",4056,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202113,"FL","0 - 9",0,"altersklasse_covid19",4056,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202114,"FL","0 - 9",0,"altersklasse_covid19",4056,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202115,"FL","0 - 9",0,"altersklasse_covid19",4056,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202116,"FL","0 - 9",0,"altersklasse_covid19",4056,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202117,"FL","0 - 9",0,"altersklasse_covid19",4056,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202118,"FL","0 - 9",0,"altersklasse_covid19",4056,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202052,"FL","10 - 19",0,"altersklasse_covid19",3920,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202053,"FL","10 - 19",0,"altersklasse_covid19",3920,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202101,"FL","10 - 19",0,"altersklasse_covid19",3920,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202102,"FL","10 - 19",0,"altersklasse_covid19",3920,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202103,"FL","10 - 19",0,"altersklasse_covid19",3920,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202104,"FL","10 - 19",0,"altersklasse_covid19",3920,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202105,"FL","10 - 19",0,"altersklasse_covid19",3920,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202106,"FL","10 - 19",0,"altersklasse_covid19",3920,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202107,"FL","10 - 19",2,"altersklasse_covid19",3920,2,0.05,0.05,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.017,1.7
202108,"FL","10 - 19",8,"altersklasse_covid19",3920,10,0.2,0.26,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.022,2.2
202109,"FL","10 - 19",0,"altersklasse_covid19",3920,10,0,0.26,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202110,"FL","10 - 19",0,"altersklasse_covid19",3920,10,0,0.26,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202111,"FL","10 - 19",0,"altersklasse_covid19",3920,10,0,0.26,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202112,"FL","10 - 19",1,"altersklasse_covid19",3920,11,0.03,0.28,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.003,0.3
202113,"FL","10 - 19",2,"altersklasse_covid19",3920,13,0.05,0.33,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.004,0.4
202114,"FL","10 - 19",2,"altersklasse_covid19",3920,15,0.05,0.38,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.003,0.3
202115,"FL","10 - 19",0,"altersklasse_covid19",3920,15,0,0.38,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202116,"FL","10 - 19",1,"altersklasse_covid19",3920,16,0.03,0.41,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.001,0.1
202117,"FL","10 - 19",1,"altersklasse_covid19",3920,17,0.03,0.43,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.002,0.2
202118,"FL","10 - 19",2,"altersklasse_covid19",3920,19,0.05,0.48,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.008,0.8
202052,"FL","20 - 29",0,"altersklasse_covid19",4509,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202053,"FL","20 - 29",0,"altersklasse_covid19",4509,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202101,"FL","20 - 29",0,"altersklasse_covid19",4509,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202102,"FL","20 - 29",0,"altersklasse_covid19",4509,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202103,"FL","20 - 29",0,"altersklasse_covid19",4509,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202104,"FL","20 - 29",0,"altersklasse_covid19",4509,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202105,"FL","20 - 29",0,"altersklasse_covid19",4509,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202106,"FL","20 - 29",18,"altersklasse_covid19",4509,18,0.4,0.4,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.055,5.5
202107,"FL","20 - 29",3,"altersklasse_covid19",4509,21,0.07,0.47,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.025,2.5
202108,"FL","20 - 29",40,"altersklasse_covid19",4509,61,0.89,1.35,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.108,10.8
202109,"FL","20 - 29",0,"altersklasse_covid19",4509,61,0,1.35,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202110,"FL","20 - 29",0,"altersklasse_covid19",4509,61,0,1.35,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202111,"FL","20 - 29",1,"altersklasse_covid19",4509,62,0.02,1.38,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.002,0.2
202112,"FL","20 - 29",3,"altersklasse_covid19",4509,65,0.07,1.44,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.008,0.8
202113,"FL","20 - 29",4,"altersklasse_covid19",4509,69,0.09,1.53,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.008,0.8
202114,"FL","20 - 29",7,"altersklasse_covid19",4509,76,0.16,1.69,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.011,1.1
202115,"FL","20 - 29",4,"altersklasse_covid19",4509,80,0.09,1.77,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.074,7.4
202116,"FL","20 - 29",3,"altersklasse_covid19",4509,83,0.07,1.84,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.004,0.4
202117,"FL","20 - 29",1,"altersklasse_covid19",4509,84,0.02,1.86,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.002,0.2
202118,"FL","20 - 29",5,"altersklasse_covid19",4509,89,0.11,1.97,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.02,2
202052,"FL","30 - 39",0,"altersklasse_covid19",4967,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202053,"FL","30 - 39",0,"altersklasse_covid19",4967,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202101,"FL","30 - 39",0,"altersklasse_covid19",4967,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202102,"FL","30 - 39",0,"altersklasse_covid19",4967,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202103,"FL","30 - 39",0,"altersklasse_covid19",4967,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202104,"FL","30 - 39",0,"altersklasse_covid19",4967,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202105,"FL","30 - 39",0,"altersklasse_covid19",4967,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202106,"FL","30 - 39",26,"altersklasse_covid19",4967,26,0.52,0.52,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.08,8
202107,"FL","30 - 39",6,"altersklasse_covid19",4967,32,0.12,0.64,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.051,5.1
202108,"FL","30 - 39",54,"altersklasse_covid19",4967,86,1.09,1.73,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.145,14.5
202109,"FL","30 - 39",0,"altersklasse_covid19",4967,86,0,1.73,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202110,"FL","30 - 39",0,"altersklasse_covid19",4967,86,0,1.73,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202111,"FL","30 - 39",2,"altersklasse_covid19",4967,88,0.04,1.77,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.004,0.4
202112,"FL","30 - 39",0,"altersklasse_covid19",4967,88,0,1.77,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202113,"FL","30 - 39",4,"altersklasse_covid19",4967,92,0.08,1.85,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.008,0.8
202114,"FL","30 - 39",0,"altersklasse_covid19",4967,92,0,1.85,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202115,"FL","30 - 39",1,"altersklasse_covid19",4967,93,0.02,1.87,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.019,1.9
202116,"FL","30 - 39",5,"altersklasse_covid19",4967,98,0.1,1.97,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.007,0.7
202117,"FL","30 - 39",1,"altersklasse_covid19",4967,99,0.02,1.99,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.002,0.2
202118,"FL","30 - 39",5,"altersklasse_covid19",4967,104,0.1,2.09,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.02,2
202052,"FL","40 - 49",0,"altersklasse_covid19",5499,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202053,"FL","40 - 49",0,"altersklasse_covid19",5499,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202101,"FL","40 - 49",0,"altersklasse_covid19",5499,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202102,"FL","40 - 49",0,"altersklasse_covid19",5499,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202103,"FL","40 - 49",0,"altersklasse_covid19",5499,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202104,"FL","40 - 49",0,"altersklasse_covid19",5499,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202105,"FL","40 - 49",1,"altersklasse_covid19",5499,1,0.02,0.02,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.2,20
202106,"FL","40 - 49",28,"altersklasse_covid19",5499,29,0.51,0.53,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.086,8.6
202107,"FL","40 - 49",27,"altersklasse_covid19",5499,56,0.49,1.02,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.229,22.9
202108,"FL","40 - 49",105,"altersklasse_covid19",5499,161,1.91,2.93,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.282,28.2
202109,"FL","40 - 49",0,"altersklasse_covid19",5499,161,0,2.93,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202110,"FL","40 - 49",0,"altersklasse_covid19",5499,161,0,2.93,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202111,"FL","40 - 49",2,"altersklasse_covid19",5499,163,0.04,2.96,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.004,0.4
202112,"FL","40 - 49",1,"altersklasse_covid19",5499,164,0.02,2.98,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.003,0.3
202113,"FL","40 - 49",6,"altersklasse_covid19",5499,170,0.11,3.09,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.011,1.1
202114,"FL","40 - 49",5,"altersklasse_covid19",5499,175,0.09,3.18,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.008,0.8
202115,"FL","40 - 49",1,"altersklasse_covid19",5499,176,0.02,3.2,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.019,1.9
202116,"FL","40 - 49",1,"altersklasse_covid19",5499,177,0.02,3.22,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.001,0.1
202117,"FL","40 - 49",1,"altersklasse_covid19",5499,178,0.02,3.24,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.002,0.2
202118,"FL","40 - 49",9,"altersklasse_covid19",5499,187,0.16,3.4,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.035,3.5
202052,"FL","50 - 59",0,"altersklasse_covid19",6072,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202053,"FL","50 - 59",0,"altersklasse_covid19",6072,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202101,"FL","50 - 59",0,"altersklasse_covid19",6072,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202102,"FL","50 - 59",0,"altersklasse_covid19",6072,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
