geoRegion,datum,entries,sumTotal,timeframe_7d,offset_last7d,sumTotal_last7d,timeframe_14d,offset_last14d,sumTotal_last14d,timeframe_28d,offset_last28d,sumTotal_last28d,timeframe_phase2,offset_Phase2,sumTotal_Phase2,timeframe_phase2b,offset_Phase2b,sumTotal_Phase2b,timeframe_phase3,offset_Phase3,sumTotal_Phase3,sum7d,sum14d,mean7d,mean14d,timeframe_all,entries_diff_last_age,pop,inz_entries,inzmean7d,inzmean14d,inzsumTotal,inzsumTotal_last7d,inzsumTotal_last14d,inzsumTotal_last28d,inzsumTotal_Phase2,inzsumTotal_Phase2b,inzsumTotal_Phase3,inzsum7d,inzsum14d,sumdelta7d,inzdelta7d,type,type_variant,version,datum_unit,entries_letzter_stand,entries_neu_gemeldet,entries_diff_last
BL,2020-07-02,0,906,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,19,FALSE,1179,0,FALSE,13325,0,9,17,1.71,2.14,TRUE,1,289468,0,0.59,0.74,312.99,NA,NA,NA,6.56,NA,NA,3.11,5.87,-3,-1.0400000000000005,COVID19Cases,,2021-06-25_07-49-37,day,0,0,3
BL,2020-07-03,3,909,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,22,FALSE,1179,0,FALSE,13325,0,9,19,2.29,2.21,TRUE,1,289468,1.04,0.79,0.76,314.02,NA,NA,NA,7.6,NA,NA,3.11,6.56,0,0,COVID19Cases,,2021-06-25_07-49-37,day,3,0,3
BL,2020-07-04,1,910,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,23,FALSE,1179,0,FALSE,13325,0,10,19,2.43,2.43,TRUE,1,289468,0.35,0.84,0.84,314.37,NA,NA,NA,7.95,NA,NA,3.45,6.56,1,0.3400000000000003,COVID19Cases,,2021-06-25_07-49-37,day,1,0,3
BL,2020-07-05,2,912,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,25,FALSE,1179,0,FALSE,13325,0,12,21,2.57,2.43,TRUE,1,289468,0.69,0.89,0.84,315.06,NA,NA,NA,8.64,NA,NA,4.15,7.25,2,0.7000000000000002,COVID19Cases,,2021-06-25_07-49-37,day,2,0,3
BL,2020-07-06,4,916,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,29,FALSE,1179,0,FALSE,13325,0,16,23,3,2.79,TRUE,1,289468,1.38,1.04,0.96,316.44,NA,NA,NA,10.02,NA,NA,5.53,7.95,4,1.38,COVID19Cases,,2021-06-25_07-49-37,day,4,0,3
BL,2020-07-07,3,919,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,32,FALSE,1179,0,FALSE,13325,0,17,25,3.14,2.71,TRUE,1,289468,1.04,1.08,0.94,317.48,NA,NA,NA,11.05,NA,NA,5.87,8.64,1,0.33999999999999986,COVID19Cases,,2021-06-25_07-49-37,day,3,0,3
BL,2020-07-08,5,924,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,37,FALSE,1179,0,FALSE,13325,0,18,30,3.43,2.43,TRUE,1,289468,1.73,1.18,0.84,319.21,NA,NA,NA,12.78,NA,NA,6.22,10.36,1,0.34999999999999964,COVID19Cases,,2021-06-25_07-49-37,day,5,0,3
BL,2020-07-09,3,927,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,40,FALSE,1179,0,FALSE,13325,0,21,30,3.14,2.64,TRUE,1,289468,1.04,1.08,0.91,320.24,NA,NA,NA,13.82,NA,NA,7.25,10.36,3,1.0300000000000002,COVID19Cases,,2021-06-25_07-49-37,day,3,0,3
BL,2020-07-10,4,931,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,44,FALSE,1179,0,FALSE,13325,0,22,31,3.29,2.43,TRUE,1,289468,1.38,1.14,0.84,321.62,NA,NA,NA,15.2,NA,NA,7.6,10.71,1,0.34999999999999964,COVID19Cases,,2021-06-25_07-49-37,day,4,0,3
BL,2020-07-11,3,934,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,47,FALSE,1179,0,FALSE,13325,0,24,34,3,2.36,TRUE,1,289468,1.04,1.04,0.82,322.66,NA,NA,NA,16.24,NA,NA,8.29,11.75,2,0.6899999999999995,COVID19Cases,,2021-06-25_07-49-37,day,3,0,3
BL,2020-07-12,0,934,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,47,FALSE,1179,0,FALSE,13325,0,22,34,2.29,2.29,TRUE,1,289468,0,0.79,0.79,322.66,NA,NA,NA,16.24,NA,NA,7.6,11.75,-2,-0.6899999999999995,COVID19Cases,,2021-06-25_07-49-37,day,0,0,3
BL,2020-07-13,5,939,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,52,FALSE,1179,0,FALSE,13325,0,23,39,2.29,2.07,TRUE,1,289468,1.73,0.79,0.72,324.39,NA,NA,NA,17.96,NA,NA,7.95,13.47,1,0.35000000000000053,COVID19Cases,,2021-06-25_07-49-37,day,5,0,3
BL,2020-07-14,1,940,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,53,FALSE,1179,0,FALSE,13325,0,21,38,1.71,2.14,TRUE,1,289468,0.35,0.59,0.74,324.73,NA,NA,NA,18.31,NA,NA,7.25,13.13,-2,-0.7000000000000002,COVID19Cases,,2021-06-25_07-49-37,day,1,0,3
BL,2020-07-15,0,940,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,53,FALSE,1179,0,FALSE,13325,0,16,34,1.29,1.86,TRUE,1,289468,0,0.45,0.64,324.73,NA,NA,NA,18.31,NA,NA,5.53,11.75,-5,-1.7199999999999998,COVID19Cases,,2021-06-25_07-49-37,day,0,0,3
BL,2020-07-16,3,943,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,56,FALSE,1179,0,FALSE,13325,0,16,37,1.43,1.71,TRUE,1,289468,1.04,0.49,0.59,325.77,NA,NA,NA,19.35,NA,NA,5.53,12.78,0,0,COVID19Cases,,2021-06-25_07-49-37,day,3,0,3
BL,2020-07-17,0,943,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,56,FALSE,1179,0,FALSE,13325,0,12,34,0.86,1.71,TRUE,1,289468,0,0.3,0.59,325.77,NA,NA,NA,19.35,NA,NA,4.15,11.75,-4,-1.38,COVID19Cases,,2021-06-25_07-49-37,day,0,0,3
BL,2020-07-18,0,943,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,56,FALSE,1179,0,FALSE,13325,0,9,33,1.29,1.5,TRUE,1,289468,0,0.45,0.52,325.77,NA,NA,NA,19.35,NA,NA,3.11,11.4,-3,-1.0400000000000005,COVID19Cases,,2021-06-25_07-49-37,day,0,0,3
BL,2020-07-19,1,944,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,57,FALSE,1179,0,FALSE,13325,0,10,32,1.43,1.5,TRUE,1,289468,0.35,0.49,0.52,326.12,NA,NA,NA,19.69,NA,NA,3.45,11.05,1,0.3400000000000003,COVID19Cases,,2021-06-25_07-49-37,day,1,0,3
BL,2020-07-20,1,945,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,58,FALSE,1179,0,FALSE,13325,0,6,29,1.14,1.36,TRUE,1,289468,0.35,0.39,0.47,326.46,NA,NA,NA,20.04,NA,NA,2.07,10.02,-4,-1.3800000000000003,COVID19Cases,,2021-06-25_07-49-37,day,1,0,3
BL,2020-07-21,4,949,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,62,FALSE,1179,0,FALSE,13325,0,9,30,1.71,1.43,TRUE,1,289468,1.38,0.59,0.49,327.84,NA,NA,NA,21.42,NA,NA,3.11,10.36,3,1.04,COVID19Cases,,2021-06-25_07-49-37,day,4,0,3
BL,2020-07-22,1,950,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,63,FALSE,1179,0,FALSE,13325,0,10,26,1.71,1.5,TRUE,1,289468,0.35,0.59,0.52,328.19,NA,NA,NA,21.76,NA,NA,3.45,8.98,1,0.3400000000000003,COVID19Cases,,2021-06-25_07-49-37,day,1,0,3
BL,2020-07-23,1,951,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,64,FALSE,1179,0,FALSE,13325,0,8,24,1.57,1.57,TRUE,1,289468,0.35,0.54,0.54,328.53,NA,NA,NA,22.11,NA,NA,2.76,8.29,-2,-0.6900000000000004,COVID19Cases,,2021-06-25_07-49-37,day,1,0,3
BL,2020-07-24,4,955,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,68,FALSE,1179,0,FALSE,13325,0,12,24,1.86,1.79,TRUE,1,289468,1.38,0.64,0.62,329.92,NA,NA,NA,23.49,NA,NA,4.15,8.29,4,1.3900000000000006,COVID19Cases,,2021-06-25_07-49-37,day,4,0,3
BL,2020-07-25,0,955,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,68,FALSE,1179,0,FALSE,13325,0,12,21,1.57,1.79,TRUE,1,289468,0,0.54,0.62,329.92,NA,NA,NA,23.49,NA,NA,4.15,7.25,0,0,COVID19Cases,,2021-06-25_07-49-37,day,0,0,3
BL,2020-07-26,0,955,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,68,FALSE,1179,0,FALSE,13325,0,11,21,1.57,1.93,TRUE,1,289468,0,0.54,0.67,329.92,NA,NA,NA,23.49,NA,NA,3.8,7.25,-1,-0.35000000000000053,COVID19Cases,,2021-06-25_07-49-37,day,0,0,3
BL,2020-07-27,3,958,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,71,FALSE,1179,0,FALSE,13325,0,13,19,2,2.36,TRUE,1,289468,1.04,0.69,0.82,330.95,NA,NA,NA,24.53,NA,NA,4.49,6.56,2,0.6900000000000004,COVID19Cases,,2021-06-25_07-49-37,day,3,0,3
BL,2020-07-28,2,960,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,73,FALSE,1179,0,FALSE,13325,0,11,20,1.86,2.36,TRUE,1,289468,0.69,0.64,0.82,331.64,NA,NA,NA,25.22,NA,NA,3.8,6.91,-2,-0.6900000000000004,COVID19Cases,,2021-06-25_07-49-37,day,2,0,3
BL,2020-07-29,1,961,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,74,FALSE,1179,0,FALSE,13325,0,11,21,1.86,2.43,TRUE,1,289468,0.35,0.64,0.84,331.99,NA,NA,NA,25.56,NA,NA,3.8,7.25,0,0,COVID19Cases,,2021-06-25_07-49-37,day,1,0,3
BL,2020-07-30,4,965,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,78,FALSE,1179,0,FALSE,13325,0,14,22,2.29,2.43,TRUE,1,289468,1.38,0.79,0.84,333.37,NA,NA,NA,26.95,NA,NA,4.84,7.6,3,1.04,COVID19Cases,,2021-06-25_07-49-37,day,4,0,3
BL,2020-07-31,3,968,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,81,FALSE,1179,0,FALSE,13325,0,13,25,2.86,2.21,TRUE,1,289468,1.04,0.99,0.76,334.41,NA,NA,NA,27.98,NA,NA,4.49,8.64,-1,-0.34999999999999964,COVID19Cases,,2021-06-25_07-49-37,day,3,0,3
BL,2020-08-01,0,968,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,81,FALSE,1179,0,FALSE,13325,0,13,25,3.14,2.21,TRUE,1,289468,0,1.08,0.76,334.41,NA,NA,NA,27.98,NA,NA,4.49,8.64,0,0,COVID19Cases,,2021-06-25_07-49-37,day,0,0,3
BL,2020-08-02,3,971,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,84,FALSE,1179,0,FALSE,13325,0,16,27,3.29,2.36,TRUE,1,289468,1.04,1.14,0.82,335.44,NA,NA,NA,29.02,NA,NA,5.53,9.33,3,1.04,COVID19Cases,,2021-06-25_07-49-37,day,3,0,3
BL,2020-08-03,7,978,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,91,FALSE,1179,0,FALSE,13325,0,20,33,2.86,2.57,TRUE,1,289468,2.42,0.99,0.89,337.86,NA,NA,NA,31.44,NA,NA,6.91,11.4,4,1.38,COVID19Cases,,2021-06-25_07-49-37,day,7,0,3
BL,2020-08-04,4,982,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,95,FALSE,1179,0,FALSE,13325,0,22,33,2.57,2.71,TRUE,1,289468,1.38,0.89,0.94,339.24,NA,NA,NA,32.82,NA,NA,7.6,11.4,2,0.6899999999999995,COVID19Cases,,2021-06-25_07-49-37,day,4,0,3
BL,2020-08-05,2,984,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,97,FALSE,1179,0,FALSE,13325,0,23,34,2.57,2.79,TRUE,1,289468,0.69,0.89,0.96,339.93,NA,NA,NA,33.51,NA,NA,7.95,11.75,1,0.35000000000000053,COVID19Cases,,2021-06-25_07-49-37,day,2,0,3
BL,2020-08-06,1,985,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,98,FALSE,1179,0,FALSE,13325,0,20,34,2.43,2.71,TRUE,1,289468,0.35,0.84,0.94,340.28,NA,NA,NA,33.86,NA,NA,6.91,11.75,-3,-1.04,COVID19Cases,,2021-06-25_07-49-37,day,1,0,3
BL,2020-08-07,1,986,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,99,FALSE,1179,0,FALSE,13325,0,18,31,2.29,3.14,TRUE,1,289468,0.35,0.79,1.08,340.62,NA,NA,NA,34.2,NA,NA,6.22,10.71,-2,-0.6900000000000004,COVID19Cases,,2021-06-25_07-49-37,day,1,0,3
BL,2020-08-08,0,986,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,99,FALSE,1179,0,FALSE,13325,0,18,31,2.29,3.29,TRUE,1,289468,0,0.79,1.14,340.62,NA,NA,NA,34.2,NA,NA,6.22,10.71,0,0,COVID19Cases,,2021-06-25_07-49-37,day,0,0,3
BL,2020-08-09,2,988,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,101,FALSE,1179,0,FALSE,13325,0,17,33,2.29,3.29,TRUE,1,289468,0.69,0.79,1.14,341.32,NA,NA,NA,34.89,NA,NA,5.87,11.4,-1,-0.34999999999999964,COVID19Cases,,2021-06-25_07-49-37,day,2,0,3
BL,2020-08-10,6,994,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,107,FALSE,1179,0,FALSE,13325,0,16,36,2.57,2.93,TRUE,1,289468,2.07,0.89,1.01,343.39,NA,NA,NA,36.96,NA,NA,5.53,12.44,-1,-0.33999999999999986,COVID19Cases,,2021-06-25_07-49-37,day,6,0,3
BL,2020-08-11,4,998,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,111,FALSE,1179,0,FALSE,13325,0,16,38,3.71,2.79,TRUE,1,289468,1.38,1.28,0.96,344.77,NA,NA,NA,38.35,NA,NA,5.53,13.13,0,0,COVID19Cases,,2021-06-25_07-49-37,day,4,0,3
BL,2020-08-12,2,1000,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,113,FALSE,1179,0,FALSE,13325,0,16,39,4,3.36,TRUE,1,289468,0.69,1.38,1.16,345.46,NA,NA,NA,39.04,NA,NA,5.53,13.47,0,0,COVID19Cases,,2021-06-25_07-49-37,day,2,0,3
BL,2020-08-13,3,1003,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,116,FALSE,1179,0,FALSE,13325,0,18,38,4.14,4.07,TRUE,1,289468,1.04,1.43,1.41,346.5,NA,NA,NA,40.07,NA,NA,6.22,13.13,2,0.6899999999999995,COVID19Cases,,2021-06-25_07-49-37,day,3,0,3
BL,2020-08-14,9,1012,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,125,FALSE,1179,0,FALSE,13325,0,26,44,3.57,4.29,TRUE,1,289468,3.11,1.23,1.48,349.61,NA,NA,NA,43.18,NA,NA,8.98,15.2,8,2.7600000000000007,COVID19Cases,,2021-06-25_07-49-37,day,9,0,3
BL,2020-08-15,2,1014,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,127,FALSE,1179,0,FALSE,13325,0,28,46,3.29,4.5,TRUE,1,289468,0.69,1.14,1.55,350.3,NA,NA,NA,43.87,NA,NA,9.67,15.89,2,0.6899999999999995,COVID19Cases,,2021-06-25_07-49-37,day,2,0,3
BL,2020-08-16,3,1017,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,130,FALSE,1179,0,FALSE,13325,0,29,46,4.43,4.36,TRUE,1,289468,1.04,1.53,1.51,351.33,NA,NA,NA,44.91,NA,NA,10.02,15.89,1,0.34999999999999964,COVID19Cases,,2021-06-25_07-49-37,day,3,0,3
BL,2020-08-17,2,1019,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,132,FALSE,1179,0,FALSE,13325,0,25,41,5.57,4.43,TRUE,1,289468,0.69,1.92,1.53,352.03,NA,NA,NA,45.6,NA,NA,8.64,14.16,-4,-1.379999999999999,COVID19Cases,,2021-06-25_07-49-37,day,2,0,3
BL,2020-08-18,2,1021,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,134,FALSE,1179,0,FALSE,13325,0,23,39,4.86,4.43,TRUE,1,289468,0.69,1.68,1.53,352.72,NA,NA,NA,46.29,NA,NA,7.95,13.47,-2,-0.6900000000000004,COVID19Cases,,2021-06-25_07-49-37,day,2,0,3
BL,2020-08-19,10,1031,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,144,FALSE,1179,0,FALSE,13325,0,31,47,5,4.64,TRUE,1,289468,3.45,1.73,1.6,356.17,NA,NA,NA,49.75,NA,NA,10.71,16.24,8,2.7600000000000007,COVID19Cases,,2021-06-25_07-49-37,day,10,0,3
BL,2020-08-20,11,1042,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,155,FALSE,1179,0,FALSE,13325,0,39,57,4.57,4.86,TRUE,1,289468,3.8,1.58,1.68,359.97,NA,NA,NA,53.55,NA,NA,13.47,19.69,8,2.76,COVID19Cases,,2021-06-25_07-49-37,day,11,0,3
BL,2020-08-21,4,1046,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,159,FALSE,1179,0,FALSE,13325,0,34,60,5.29,4.71,TRUE,1,289468,1.38,1.83,1.63,361.35,NA,NA,NA,54.93,NA,NA,11.75,20.73,-5,-1.7200000000000006,COVID19Cases,,2021-06-25_07-49-37,day,4,0,3
BL,2020-08-22,3,1049,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,162,FALSE,1179,0,FALSE,13325,0,35,63,5.57,4.79,TRUE,1,289468,1.04,1.92,1.65,362.39,NA,NA,NA,55.96,NA,NA,12.09,21.76,1,0.33999999999999986,COVID19Cases,,2021-06-25_07-49-37,day,3,0,3
BL,2020-08-23,0,1049,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,162,FALSE,1179,0,FALSE,13325,0,32,61,4.86,4.86,TRUE,1,289468,0,1.68,1.68,362.39,NA,NA,NA,55.96,NA,NA,11.05,21.07,-3,-1.0399999999999991,COVID19Cases,,2021-06-25_07-49-37,day,0,0,3
BL,2020-08-24,7,1056,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,169,FALSE,1179,0,FALSE,13325,0,37,62,4.14,5,TRUE,1,289468,2.42,1.43,1.73,364.81,NA,NA,NA,58.38,NA,NA,12.78,21.42,5,1.7299999999999986,COVID19Cases,,2021-06-25_07-49-37,day,7,0,3
BL,2020-08-25,4,1060,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,173,FALSE,1179,0,FALSE,13325,0,39,62,4.57,5.29,TRUE,1,289468,1.38,1.58,1.83,366.19,NA,NA,NA,59.76,NA,NA,13.47,21.42,2,0.6900000000000013,COVID19Cases,,2021-06-25_07-49-37,day,4,0,3
BL,2020-08-26,5,1065,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,178,FALSE,1179,0,FALSE,13325,0,34,65,4.57,4.86,TRUE,1,289468,1.73,1.58,1.68,367.92,NA,NA,NA,61.49,NA,NA,11.75,22.45,-5,-1.7200000000000006,COVID19Cases,,2021-06-25_07-49-37,day,5,0,3
BL,2020-08-27,6,1071,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,184,FALSE,1179,0,FALSE,13325,0,29,68,5.14,4.14,TRUE,1,289468,2.07,1.78,1.43,369.99,NA,NA,NA,63.56,NA,NA,10.02,23.49,-5,-1.7300000000000004,COVID19Cases,,2021-06-25_07-49-37,day,6,0,3
BL,2020-08-28,7,1078,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,191,FALSE,1179,0,FALSE,13325,0,32,66,4.71,4.14,TRUE,1,289468,2.42,1.63,1.43,372.41,NA,NA,NA,65.98,NA,NA,11.05,22.8,3,1.0300000000000011,COVID19Cases,,2021-06-25_07-49-37,day,7,0,3
BL,2020-08-29,3,1081,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,194,FALSE,1179,0,FALSE,13325,0,32,67,5,4.21,TRUE,1,289468,1.04,1.73,1.45,373.44,NA,NA,NA,67.02,NA,NA,11.05,23.15,0,0,COVID19Cases,,2021-06-25_07-49-37,day,3,0,3
BL,2020-08-30,4,1085,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,198,FALSE,1179,0,FALSE,13325,0,36,68,4.86,4.29,TRUE,1,289468,1.38,1.68,1.48,374.83,NA,NA,NA,68.4,NA,NA,12.44,23.49,4,1.3899999999999988,COVID19Cases,,2021-06-25_07-49-37,day,4,0,3
BL,2020-08-31,4,1089,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,202,FALSE,1179,0,FALSE,13325,0,33,70,4.14,4.36,TRUE,1,289468,1.38,1.43,1.51,376.21,NA,NA,NA,69.78,NA,NA,11.4,24.18,-3,-1.0399999999999991,COVID19Cases,,2021-06-25_07-49-37,day,4,0,3
BL,2020-09-01,6,1095,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,208,FALSE,1179,0,FALSE,13325,0,35,74,3.71,4.43,TRUE,1,289468,2.07,1.28,1.53,378.28,NA,NA,NA,71.86,NA,NA,12.09,25.56,2,0.6899999999999995,COVID19Cases,,2021-06-25_07-49-37,day,6,0,3
BL,2020-09-02,4,1099,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,212,FALSE,1179,0,FALSE,13325,0,34,68,3.86,4.5,TRUE,1,289468,1.38,1.33,1.55,379.66,NA,NA,NA,73.24,NA,NA,11.75,23.49,-1,-0.33999999999999986,COVID19Cases,,2021-06-25_07-49-37,day,4,0,3
BL,2020-09-03,1,1100,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,213,FALSE,1179,0,FALSE,13325,0,29,58,3.43,4.57,TRUE,1,289468,0.35,1.18,1.58,380.01,NA,NA,NA,73.58,NA,NA,10.02,20.04,-5,-1.7300000000000004,COVID19Cases,,2021-06-25_07-49-37,day,1,0,3
BL,2020-09-04,4,1104,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,217,FALSE,1179,0,FALSE,13325,0,26,58,4,4.36,TRUE,1,289468,1.38,1.38,1.51,381.39,NA,NA,NA,74.97,NA,NA,8.98,20.04,-3,-1.0399999999999991,COVID19Cases,,2021-06-25_07-49-37,day,4,0,3
BL,2020-09-05,4,1108,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,221,FALSE,1179,0,FALSE,13325,0,27,59,3.86,4.29,TRUE,1,289468,1.38,1.33,1.48,382.77,NA,NA,NA,76.35,NA,NA,9.33,20.38,1,0.34999999999999964,COVID19Cases,,2021-06-25_07-49-37,day,4,0,3
BL,2020-09-06,1,1109,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,222,FALSE,1179,0,FALSE,13325,0,24,60,4.14,4,TRUE,1,289468,0.35,1.43,1.38,383.12,NA,NA,NA,76.69,NA,NA,8.29,20.73,-3,-1.040000000000001,COVID19Cases,,2021-06-25_07-49-37,day,1,0,3
BL,2020-09-07,8,1117,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,230,FALSE,1179,0,FALSE,13325,0,28,61,5,4.21,TRUE,1,289468,2.76,1.73,1.45,385.88,NA,NA,NA,79.46,NA,NA,9.67,21.07,4,1.3800000000000008,COVID19Cases,,2021-06-25_07-49-37,day,8,0,3
BL,2020-09-08,5,1122,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,235,FALSE,1179,0,FALSE,13325,0,27,62,5,3.86,TRUE,1,289468,1.73,1.73,1.33,387.61,NA,NA,NA,81.18,NA,NA,9.33,21.42,-1,-0.33999999999999986,COVID19Cases,,2021-06-25_07-49-37,day,5,0,3
BL,2020-09-09,6,1128,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,241,FALSE,1179,0,FALSE,13325,0,29,63,4.71,3.86,TRUE,1,289468,2.07,1.63,1.33,389.68,NA,NA,NA,83.26,NA,NA,10.02,21.76,2,0.6899999999999995,COVID19Cases,,2021-06-25_07-49-37,day,6,0,3
BL,2020-09-10,7,1135,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,248,FALSE,1179,0,FALSE,13325,0,35,64,4.57,4,TRUE,1,289468,2.42,1.58,1.38,392.1,NA,NA,NA,85.67,NA,NA,12.09,22.11,6,2.0700000000000003,COVID19Cases,,2021-06-25_07-49-37,day,7,0,3
BL,2020-09-11,4,1139,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,252,FALSE,1179,0,FALSE,13325,0,35,61,4.43,3.79,TRUE,1,289468,1.38,1.53,1.31,393.48,NA,NA,NA,87.06,NA,NA,12.09,21.07,0,0,COVID19Cases,,2021-06-25_07-49-37,day,4,0,3
BL,2020-09-12,2,1141,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,254,FALSE,1179,0,FALSE,13325,0,33,60,3.86,3.5,TRUE,1,289468,0.69,1.33,1.21,394.17,NA,NA,NA,87.75,NA,NA,11.4,20.73,-2,-0.6899999999999995,COVID19Cases,,2021-06-25_07-49-37,day,2,0,3
BL,2020-09-13,0,1141,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,254,FALSE,1179,0,FALSE,13325,0,32,56,3.57,3.64,TRUE,1,289468,0,1.23,1.26,394.17,NA,NA,NA,87.75,NA,NA,11.05,19.35,-1,-0.34999999999999964,COVID19Cases,,2021-06-25_07-49-37,day,0,0,3
BL,2020-09-14,7,1148,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,261,FALSE,1179,0,FALSE,13325,0,31,59,3,3.21,TRUE,1,289468,2.42,1.04,1.11,396.59,NA,NA,NA,90.17,NA,NA,10.71,20.38,-1,-0.33999999999999986,COVID19Cases,,2021-06-25_07-49-37,day,7,0,3
BL,2020-09-15,1,1149,FALSE,18185,0,FALSE,18155,0,FALSE,18013,0,TRUE,887,262,FALSE,1179,0,FALSE,13325,0,27,54,2.57,3.07,TRUE,1,289468,0.35,0.89,1.06,396.94,NA,NA,NA,90.51,NA,NA,9.33,18.65,-4,-1.3800000000000008,COVID19Cases,,2021-06-25_07-49-37,day,1,0,3
